time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492448576.8044872,0.68455,2.291866815508196,887.1961773413881,-0.72897,0.8416947069928781,-537.5560751581194,0.38,0.6726187512978261,0.3838908380471256
1492448576.863497,0.66131,2.33029717115046,873.0660332957605,-0.75011,0.8020604928266538,-567.955154085096,0.385,0.6912585597434546,0.382491445421544
1492448576.922128,0.63742,2.369959661257567,863.5557563729108,-0.77051,0.7577998435070697,-605.757112378161,0.39,0.7150091732153974,0.394161280481271
1492448576.9805982,0.61291,2.4018673297717994,836.6985735695179,-0.79016,0.7199410268740865,-623.7990406364319,0.395,0.7330939917908008,0.3900664171143454
1492448577.0397947,0.58779,2.422826399156807,786.950496013407,-0.80902,0.692565016935766,-614.7102513130922,0.4,0.7445370176812212,0.3697331972631771
1492448577.101457,0.56208,2.4468269303231867,750.3779449706481,-0.82708,0.6598640841566294,-619.39393287255,0.405,0.7621514857513128,0.367532971643994
1492448577.1616747,0.53583,2.491936770217798,768.4674903240824,-0.84433,0.5971928680216002,-694.9400279163243,0.41,0.80032938241219,0.4174843856114418
1492448577.2180996,0.50904,2.5299100724346464,767.3949485264276,-0.86074,0.541169497818167,-745.6425370046533,0.415,0.8270846039750603,0.4323200352825815
1492448577.2800825,0.48175,2.545074958557408,712.0967582301607,-0.87631,0.5156673681225101,-717.5702931837747,0.42,0.8329029287778673,0.3924681886472797
1492448577.339785,0.45399,2.5697048426408826,685.9429675508682,-0.89101,0.47202018390966693,-736.083369461498,0.425,0.8576752517009045,0.40545704208890454
1492448577.3971646,0.42578,2.6086240817438022,696.9576100930001,-0.90483,0.40144193535239225,-816.5684662326179,0.43,0.8980935182370038,0.45627666375229514
1492448577.4566112,0.39715,2.629273417883746,663.1218634389535,-0.91775,0.36049475888428756,-816.8514601518259,0.435,0.9120960838602574,0.4340490106297982
1492448577.5148451,0.36812,2.6523420769876203,639.083070817004,-0.92978,0.3095209043031131,-840.9947432799657,0.44,0.9381583639033746,0.4450472895209797
1492448577.5737524,0.33874,2.6707206629141407,606.7319047619039,-0.94088,0.26492648552006004,-847.0588298768683,0.445,0.9584450875773065,0.4400886860517589
1492448577.6315062,0.30902,2.694985894479413,592.2635819675728,-0.95106,0.20104664403379066,-898.3583656378191,0.45,0.992762683171196,0.47115035521856585
1492448577.6932178,0.27899,2.700050774379281,533.7639209366034,-0.96029,0.18324359162756235,-833.7424649678971,0.455,0.9921819731251089,0.41025830412976744
1492448577.7535212,0.24869,2.7136326536958646,502.53100007785395,-0.96858,0.139163784981406,-839.4443332151267,0.46,1.0181387075623505,0.42399109849095223
1492448577.8157053,0.21814,2.7294930075743804,480.449253069739,-0.97592,0.08498934535596447,-868.5227594427862,0.465,1.0469314342008262,0.4431459346962914
1492448577.875967,0.18738,2.7451841767111786,460.59541950128585,-0.98229,0.02683692125832696,-903.6161375876555,0.47,1.0758958496399167,0.4603178423948256
1492448577.935874,0.15643,2.7589430968802584,438.5025801875268,-0.98769,-0.03312281323728013,-938.8349626866597,0.475,1.105075354094021,0.4758664153951398
1492448577.9985664,0.12533,2.7636073657240043,397.3692022444382,-0.99211,-0.06034358966883652,-891.8390323175291,0.48,1.1113145137689973,0.4315835922007341
1492448578.0598454,0.094108,2.7731287136009164,372.7115852942687,-0.99556,-0.12059052461200816,-929.1455361484675,0.485,1.1470745603272379,0.4673568097541175
1492448578.1185822,0.062791,2.783480803862227,352.9716719530523,-0.99803,-0.19311998868454439,-991.276688494762,0.49,1.1858788446005448,0.5062973952493367
1492448578.176562,0.031411,2.7903480805346152,327.27935023664327,-0.99951,-0.2588040500308668,-1029.6918879767782,0.495,1.2162565770111646,0.5190691734217714
1492448578.2365956,1.2246e-16,2.7923507460983075,293.0557452065815,-1.0,-0.29917033946387295,-1003.1964853225841,0.5,1.2310773940077882,0.4909855298745109
1492448578.2948613,-0.031411,2.7938331389331656,261.6701244226791,-0.99951,-0.3644207016265981,-1039.1578912263965,0.505,1.2690019900206853,0.5247266415253706
